Domain,Entity,Category,Element Name,Definition,Option Set,Status,Change Notes,Usage Notes,Global,Technical Name,URL,Data Model ID
Authentication and Authorization,Authentication Identity Provider,,Authentication Identity Provider End Date,The date after which the  an associated person is no longer allowed to use the specified Authentication Identity Provider to authenticate identity.,None,,,"All CEDS Exit and End Dates represent the last day of the date range specified, such as the last day that a person was enrolled, participated, or received services.",001172,AuthenticationIdentityProviderEndDate,https://ceds.ed.gov/cedselementdetails.aspx?termid=24126,67737
Authentication and Authorization,Authentication Identity Provider,,Authentication Identity Provider Login Identifier,The login identifier for the person for the specified Authentication Identity Provider.,None,,,"CEDS ""Identifier"" elements reflect the intent of the XSD:Token format, i.e. a string in which carriage return, line feed, and tab characters have been removed as well as any internal sequences of two or more spaces and any leading or trailing spaces. <br/><br/>An Identifier MAY be a Universally Unique Identifier (UUID) / Globally Unique Identifier (GUID), i.e.128-bit unique identifiers generated according to the algorithms and encoding standards of RFC 4122.",001170,AuthenticationIdentityProviderLoginIdentifier,https://ceds.ed.gov/cedselementdetails.aspx?termid=24124,67735
Authentication and Authorization,Authentication Identity Provider,,Authentication Identity Provider Name,The name of a provider that can authenticate the identity of an person.,None,,,,001168,AuthenticationIdentityProviderName,https://ceds.ed.gov/cedselementdetails.aspx?termid=24122,67733
Authentication and Authorization,Authentication Identity Provider,,Authentication Identity Provider Start Date,The date on which the  an associated person may begin to use the specified Authentication Identity Provider to authenticate identity.,None,,,,001171,AuthenticationIdentityProviderStartDate,https://ceds.ed.gov/cedselementdetails.aspx?termid=24125,67736
Authentication and Authorization,Authentication Identity Provider,,Authentication Identity Provider URI,The Uniform Resource Identifier (URI) of the  Authentication Identity Provider.,None,,,,001169,AuthenticationIdentityProviderURI,https://ceds.ed.gov/cedselementdetails.aspx?termid=24123,67734
Authentication and Authorization,Authorization Application,,Authorization Application Name,The name of a data system or application which an authenticated person may access.,None,,,,001173,AuthorizationApplicationName,https://ceds.ed.gov/cedselementdetails.aspx?termid=24127,67738
Authentication and Authorization,Authorization Application,,Authorization Application Role Name,The user role for which the person is allowed.,None,,,,001175,AuthorizationApplicationRoleName,https://ceds.ed.gov/cedselementdetails.aspx?termid=24129,67740
Authentication and Authorization,Authorization Application,,Authorization Application URI,The Uniform Resource Identifier (URI) of a data system or application which an authenticated person may access.,None,,,,001174,AuthorizationApplicationURI,https://ceds.ed.gov/cedselementdetails.aspx?termid=24128,67739
Authentication and Authorization,Authorization Application,,Authorization End Date,The date after which the  an associated person is no longer allowed to use the application with the specified role.,None,,,"All CEDS Exit and End Dates represent the last day of the date range specified, such as the last day that a person was enrolled, participated, or received services.",001177,AuthorizationEndDate,https://ceds.ed.gov/cedselementdetails.aspx?termid=24131,67742
Authentication and Authorization,Authorization Application,,Authorization Start Date,The date on which the  an associated person  is authorized to start using the application with the specified role.,None,,,,001176,AuthorizationStartDate,https://ceds.ed.gov/cedselementdetails.aspx?termid=24130,67741
